month_number,shop_id,item_id,monthly_sales
24,31,3656,1
24,31,3673,1
24,31,3675,1
24,31,3676,4
24,31,3677,1
24,31,3686,2
24,31,3689,5
24,31,3692,1
24,31,3695,1
24,31,3707,3
24,31,3708,9
24,31,3716,2
24,31,3732,9
24,31,3733,21
24,31,3734,3
24,31,3735,4
24,31,3777,3
24,31,3823,2
24,31,3832,1
24,31,3833,2
24,31,3835,2
24,31,3842,2
24,31,3851,5
24,31,3869,4
24,31,3871,2
24,31,3891,1
24,31,3897,1
24,31,3902,1
24,31,3928,17
24,31,3930,4
24,31,3932,1
24,31,3933,2
24,31,3934,2
24,31,3935,2
24,31,3936,2
24,31,3937,1
24,31,3945,1
24,31,3967,1
24,31,3971,2
24,31,3973,1
24,31,4001,2
24,31,4003,2
24,31,4024,3
24,31,4051,1
24,31,4052,1
24,31,4067,2
24,31,4068,1
24,31,4100,1
24,31,4117,1
24,31,4123,1
24,31,4135,1
24,31,4178,14
24,31,4181,25
24,31,4186,1
24,31,4190,3
24,31,4228,5
24,31,4231,11
24,31,4233,1
24,31,4240,9
24,31,4242,4
24,31,4244,9
24,31,4247,2
24,31,4248,6
24,31,4249,6
24,31,4261,7
24,31,4271,5
24,31,4285,1
24,31,4305,1
24,31,4332,1
24,31,4334,4
24,31,4336,1
24,31,4337,1
24,31,4338,2
24,31,4345,3
24,31,4351,3
24,31,4352,2
24,31,4353,1
24,31,4354,1
24,31,4355,4
24,31,4357,1
24,31,4360,2
24,31,4361,1
24,31,4363,2
24,31,4364,1
24,31,4373,2
24,31,4380,2
24,31,4381,3
24,31,4382,1
24,31,4391,2
24,31,4393,1
24,31,4394,2
24,31,4424,3
24,31,4431,2
24,31,4455,6
24,31,4456,1
24,31,4477,7
24,31,4478,15
24,31,4479,4
24,31,4480,2
24,31,4481,1
24,31,4493,3
24,31,4494,5
24,31,4495,1
24,31,4531,2
24,31,4534,1
24,31,4553,1
24,31,4554,3
24,31,4555,4
24,31,4573,1
24,31,4579,1
24,31,4583,2
24,31,4585,1
24,31,4604,1
24,31,4609,1
24,31,4615,3
24,31,4628,3
24,31,4634,1
24,31,4635,4
24,31,4636,3
24,31,4678,4
24,31,4694,1
24,31,4717,3
24,31,4728,13
24,31,4779,4
24,31,4806,3
24,31,4807,7
24,31,4808,4
24,31,4821,3
24,31,4869,14
24,31,4870,7
24,31,4871,1
24,31,4872,12
24,31,4873,9
24,31,4884,1
24,31,4885,3
24,31,4886,2
24,31,4901,2
24,31,4904,7
24,31,4906,10
24,31,4907,7
24,31,4935,1
24,31,4944,1
24,31,4956,2
24,31,4962,4
24,31,4963,2
24,31,4964,1
24,31,4979,2
24,31,4980,2
24,31,4996,-1
24,31,4997,1
24,31,4998,1
24,31,5012,2
24,31,5013,1
24,31,5014,1
24,31,5035,3
24,31,5036,2
24,31,5037,6
24,31,5038,3
24,31,5039,5
24,31,5046,10
24,31,5051,5
24,31,5054,1
24,31,5060,3
24,31,5066,1
24,31,5100,2
24,31,5125,1
24,31,5141,1
24,31,5146,1
24,31,5152,1
24,31,5153,1
24,31,5183,2
24,31,5188,1
24,31,5202,1
24,31,5205,1
24,31,5210,1
24,31,5223,1
24,31,5240,2
24,31,5241,3
24,31,5243,3
24,31,5246,2
24,31,5260,4
24,31,5270,2
24,31,5271,5
24,31,5272,6
24,31,5275,6
24,31,5305,1
24,31,5319,11
24,31,5324,1
24,31,5361,3
24,31,5364,1
24,31,5380,5
24,31,5397,1
24,31,5439,1
24,31,5444,1
24,31,5454,1
24,31,5459,6
24,31,5467,0
24,31,5470,1
24,31,5485,6
24,31,5489,2
24,31,5490,2
24,31,5506,1
24,31,5511,2
24,31,5516,5
24,31,5542,1
24,31,5552,2
24,31,5572,3
24,31,5581,2
24,31,5583,4
24,31,5605,3
24,31,5631,3
24,31,5634,2
24,31,5637,1
24,31,5638,3
24,31,5643,3
24,31,5655,12
24,31,5657,5
24,31,5660,12
24,31,5661,2
24,31,5662,1
24,31,5663,5
24,31,5664,1
24,31,5665,1
24,31,5666,9
24,31,5669,9
24,31,5671,8
24,31,5672,11
24,31,5674,1
24,31,5682,1
24,31,5684,1
24,31,5770,1
24,31,5811,9
24,31,5814,1
24,31,5816,1
24,31,5820,29
24,31,5821,28
24,31,5822,67
24,31,5823,35
24,31,5827,21
24,31,5832,1
24,31,5833,2
24,31,5834,2
24,31,5835,1
24,31,5836,2
24,31,5837,20
24,31,5862,1
24,31,5869,1
24,31,5897,1
24,31,5899,2
24,31,5900,5
24,31,5901,5
24,31,5902,1
24,31,5903,1
24,31,5945,3
24,31,5946,3
24,31,5962,5
24,31,5999,2
24,31,6005,1
24,31,6007,1
24,31,6027,3
24,31,6045,1
24,31,6046,1
24,31,6051,4
24,31,6057,3
24,31,6062,1
24,31,6063,1
24,31,6083,5
24,31,6085,31
24,31,6088,5
24,31,6091,2
24,31,6092,3
24,31,6108,2
24,31,6117,3
24,31,6121,1
24,31,6156,1
24,31,6162,3
24,31,6164,1
24,31,6171,1
24,31,6183,3
24,31,6184,11
24,31,6185,4
24,31,6192,1
24,31,6226,2
24,31,6229,1
24,31,6247,2
24,31,6266,1
24,31,6280,1
24,31,6285,3
24,31,6308,6
24,31,6332,5
24,31,6342,2
24,31,6345,1
24,31,6351,2
24,31,6352,1
24,31,6353,3
24,31,6362,1
24,31,6368,3
24,31,6376,1
24,31,6377,2
24,31,6386,1
24,31,6391,1
24,31,6393,4
24,31,6394,3
24,31,6396,6
24,31,6399,1
24,31,6400,2
24,31,6405,1
24,31,6418,1
24,31,6422,1
24,31,6426,1
24,31,6436,5
24,31,6457,7
24,31,6471,1
24,31,6472,8
24,31,6473,3
24,31,6474,1
24,31,6476,4
24,31,6480,1
24,31,6488,9
24,31,6490,12
24,31,6495,8
24,31,6497,22
24,31,6498,10
24,31,6501,1
24,31,6503,44
24,31,6565,1
24,31,6618,1
24,31,6619,1
24,31,6624,2
24,31,6625,4
24,31,6628,2
24,31,6631,1
24,31,6641,1
24,31,6675,12
24,31,6680,2
24,31,6687,7
24,31,6689,1
24,31,6710,9
24,31,6737,4
24,31,6738,25
24,31,6740,32
24,31,6763,9
24,31,6766,4
24,31,6768,1
24,31,6812,1
24,31,6815,1
24,31,6835,1
24,31,6847,2
24,31,6857,2
24,31,6875,1
24,31,6888,3
24,31,6926,2
24,31,6929,1
24,31,6930,3
24,31,6931,2
24,31,6953,1
24,31,7003,9
24,31,7004,1
24,31,7005,1
24,31,7006,2
24,31,7018,3
24,31,7020,1
24,31,7054,4
24,31,7056,1
24,31,7059,3
24,31,7070,5
24,31,7071,13
24,31,7072,2
24,31,7075,2
24,31,7085,6
24,31,7096,2
24,31,7159,2
24,31,7172,12
24,31,7187,1
24,31,7202,7
24,31,7205,2
24,31,7206,4
24,31,7207,2
24,31,7212,1
24,31,7213,6
24,31,7215,9
24,31,7220,3
24,31,7252,2
24,31,7274,1
24,31,7288,1
24,31,7289,1
24,31,7337,1
24,31,7369,1
24,31,7384,1
24,31,7439,1
24,31,7452,3
24,31,7458,1
24,31,7459,5
24,31,7508,1
24,31,7517,2
24,31,7524,2
24,31,7531,1
24,31,7543,2
24,31,7650,2
24,31,7653,2
24,31,7655,1
24,31,7670,1
24,31,7673,1
24,31,7712,11
24,31,7713,1
24,31,7723,1
24,31,7724,6
24,31,7725,1
24,31,7726,2
24,31,7736,42
24,31,7741,5
24,31,7780,4
24,31,7790,3
24,31,7791,7
24,31,7792,21
24,31,7793,6
24,31,7805,8
24,31,7807,3
24,31,7808,1
24,31,7809,1
24,31,7812,6
24,31,7815,4
24,31,7834,10
24,31,7837,2
24,31,7838,3
24,31,7846,1
24,31,7851,9
24,31,7852,30
24,31,7856,73
24,31,7863,12
24,31,7872,3
24,31,7879,6
24,31,7884,1
24,31,7893,11
24,31,7894,13
24,31,7895,4
24,31,7925,3
24,31,7928,2
24,31,7930,1
24,31,7933,8
24,31,7934,1
24,31,7937,1
24,31,7956,2
24,31,7982,11
24,31,7983,2
24,31,7984,3
24,31,7995,1
24,31,8008,11
24,31,8012,3
24,31,8035,2
24,31,8043,1
24,31,8061,2
24,31,8071,4
24,31,8077,3
24,31,8083,1
24,31,8089,1
24,31,8091,6
24,31,8092,2
24,31,8093,4
24,31,8095,3
24,31,8102,2
24,31,8138,1
24,31,8142,1
24,31,8157,2
24,31,8192,1
24,31,8213,1
24,31,8218,1
24,31,8237,1
24,31,8238,2
24,31,8245,3
24,31,8249,4
24,31,8256,1
24,31,8293,2
24,31,8315,1
24,31,8330,1
24,31,8336,1
24,31,8346,1
24,31,8363,2
24,31,8366,5
24,31,8369,2
24,31,8377,3
24,31,8400,1
24,31,8416,1
24,31,8417,6
24,31,8422,1
24,31,8443,1
24,31,8452,18
24,31,8455,1
24,31,8457,1
24,31,8459,1
24,31,8460,1
24,31,8461,1
24,31,8462,1
24,31,8464,1
24,31,8467,2
24,31,8469,3
24,31,8470,2
24,31,8471,2
24,31,8472,2
24,31,8474,1
24,31,8478,2
24,31,8482,2
24,31,8484,1
24,31,8493,1
24,31,8496,1
24,31,8497,1
24,31,8513,2
24,31,8528,1
24,31,8538,1
24,31,8540,1
24,31,8541,1
24,31,8571,6
24,31,8577,1
24,31,8598,1
24,31,8614,1
24,31,8615,1
24,31,8624,2
24,31,8625,7
24,31,8635,2
24,31,8637,1
24,31,8644,2
24,31,8656,2
24,31,8657,1
24,31,8658,1
24,31,8661,1
24,31,8662,2
24,31,8664,2
24,31,8666,4
24,31,8670,3
24,31,8671,1
24,31,8672,3
24,31,8685,1
24,31,8686,1
24,31,8701,1
24,31,8702,23
24,31,8703,5
24,31,8731,3
24,31,8740,1
24,31,8743,5
24,31,8754,1
24,31,8765,1
24,31,8766,2
24,31,8770,2
24,31,8771,1
24,31,8778,3
24,31,8808,1
24,31,8816,1
24,31,8842,1
24,31,8845,3
24,31,8852,3
24,31,8863,2
24,31,8874,1
24,31,8879,1
24,31,8880,1
24,31,8886,7
24,31,8888,1
24,31,8930,2
24,31,8955,1
24,31,8958,5
24,31,8971,2
24,31,8972,1
24,31,8979,1
24,31,9001,1
24,31,9010,1
24,31,9012,1
24,31,9033,2
24,31,9048,2
24,31,9050,6
24,31,9054,2
24,31,9065,2
24,31,9067,1
24,31,9070,1
24,31,9071,1
24,31,9089,1
24,31,9151,1
24,31,9172,1
24,31,9187,2
24,31,9206,2
24,31,9226,1
24,31,9238,1
24,31,9275,5
24,31,9355,45
24,31,9371,1
24,31,9394,7
24,31,9395,1
24,31,9396,12
24,31,9397,5
24,31,9398,5
24,31,9399,1
24,31,9401,3
24,31,9402,5
24,31,9403,2
24,31,9404,4
24,31,9412,1
24,31,9413,2
24,31,9414,1
24,31,9419,1
24,31,9451,4
24,31,9462,1
24,31,9500,1
24,31,9513,1
24,31,9532,5
24,31,9539,1
24,31,9541,4
24,31,9548,1
24,31,9554,2
24,31,9565,3
24,31,9584,1
24,31,9589,1
24,31,9637,1
24,31,9682,1
24,31,9776,1
24,31,9781,1
24,31,9784,2
24,31,9786,13
24,31,9788,1
24,31,9792,48
24,31,9793,5
24,31,9794,12
24,31,9796,3
24,31,9797,2
24,31,9798,3
24,31,9799,3
24,31,9819,2
24,31,9830,1
24,31,9832,2
24,31,9835,1
24,31,9842,2
24,31,9845,3
24,31,9846,1
24,31,9862,3
24,31,9863,4
24,31,9865,1
24,31,9871,7
24,31,9873,4
24,31,9874,1
24,31,9875,1
24,31,9902,4
24,31,9910,2
24,31,9929,1
24,31,9949,1
24,31,9950,2
24,31,9965,1
24,31,9985,1
24,31,9986,5
24,31,9994,22
24,31,9995,5
24,31,10003,1
24,31,10020,9
24,31,10021,3
24,31,10039,1
24,31,10051,1
24,31,10057,1
24,31,10073,1
24,31,10074,1
24,31,10083,3
24,31,10084,1
24,31,10097,1
24,31,10099,1
24,31,10100,1
24,31,10101,2
24,31,10102,1
24,31,10120,3
24,31,10131,1
24,31,10132,2
24,31,10148,1
24,31,10149,2
24,31,10158,1
24,31,10159,1
24,31,10164,1
24,31,10186,1
24,31,10188,1
24,31,10191,2
24,31,10192,1
24,31,10220,1
24,31,10222,1
24,31,10224,2
24,31,10225,3
24,31,10239,2
24,31,10253,1
24,31,10267,3
24,31,10273,2
24,31,10277,3
24,31,10282,1
24,31,10283,1
24,31,10292,0
24,31,10294,1
24,31,10296,1
24,31,10298,8
24,31,10299,1
24,31,10300,1
24,31,10301,1
24,31,10305,1
24,31,10316,4
24,31,10317,2
24,31,10325,5
24,31,10331,5
24,31,10334,3
24,31,10337,5
24,31,10340,6
24,31,10343,4
24,31,10347,3
24,31,10348,3
24,31,10378,7
24,31,10379,24
24,31,10380,2
24,31,10382,1
24,31,10385,1
24,31,10386,1
24,31,10389,1
24,31,10391,1
24,31,10401,4
24,31,10424,1
24,31,10428,1
24,31,10435,5
24,31,10445,2
24,31,10451,12
24,31,10452,1
24,31,10455,10
24,31,10457,1
24,31,10479,3
24,31,10480,2
24,31,10488,7
24,31,10489,18
24,31,10490,1
24,31,10501,1
24,31,10502,1
24,31,10511,6
24,31,10512,1
24,31,10513,1
24,31,10518,14
24,31,10523,4
24,31,10528,3
24,31,10609,2
24,31,10614,1
24,31,10625,1
24,31,10626,1
24,31,10627,1
24,31,10628,1
24,31,10631,2
24,31,10638,1
24,31,10651,1
24,31,10663,1
24,31,10665,1
24,31,10669,2
24,31,10674,1
24,31,10675,1
24,31,10676,1
24,31,10686,1
24,31,10690,2
24,31,10691,2
24,31,10692,1
24,31,10707,2
24,31,10718,6
24,31,10729,1
24,31,10737,1
24,31,10748,2
24,31,10750,2
24,31,10770,5
24,31,10772,1
24,31,10775,1
24,31,10776,2
24,31,10778,2
24,31,10784,4
24,31,10785,4
24,31,10786,1
24,31,10814,3
24,31,10820,1
24,31,10823,4
24,31,10827,1
24,31,10833,2
24,31,10842,3
24,31,10854,5
24,31,10855,5
24,31,10861,7
24,31,10862,1
24,31,10870,1
24,31,10876,1
24,31,10888,3
24,31,10889,4
24,31,10892,1
24,31,10894,2
24,31,10904,2
24,31,10907,2
24,31,10908,1
24,31,10911,2
24,31,10914,3
24,31,10915,1
24,31,10921,1
24,31,10926,1
24,31,10927,1
24,31,10928,1
24,31,10930,1
24,31,10937,1
24,31,10939,2
24,31,10943,2
24,31,10944,1
24,31,10958,7
24,31,10979,5
24,31,10986,1
24,31,10989,2
24,31,10990,1
24,31,10994,2
24,31,10998,2
24,31,11010,1
24,31,11030,1
24,31,11044,1
24,31,11050,2
24,31,11054,2
24,31,11060,2
24,31,11065,1
24,31,11072,1
24,31,11073,1
24,31,11092,1
24,31,11097,1
24,31,11099,2
24,31,11106,3
24,31,11133,1
24,31,11134,2
24,31,11144,3
24,31,11146,2
24,31,11147,1
24,31,11157,1
24,31,11173,2
24,31,11178,7
24,31,11185,2
24,31,11190,1
24,31,11207,13
24,31,11208,7
24,31,11216,8
24,31,11227,1
24,31,11229,1
24,31,11237,1
24,31,11242,1
24,31,11243,1
24,31,11244,1
24,31,11247,4
24,31,11250,1
24,31,11261,1
24,31,11266,1
24,31,11268,2
24,31,11292,3
24,31,11306,1
24,31,11329,1
24,31,11355,1
24,31,11379,1
24,31,11381,3
24,31,11389,3
24,31,11391,2
24,31,11400,2
24,31,11413,5
24,31,11414,2
24,31,11425,1
24,31,11431,4
24,31,11433,2
24,31,11435,2
24,31,11436,10
24,31,11449,1
24,31,11454,1
24,31,11457,1
24,31,11460,2
24,31,11466,1
24,31,11468,1
24,31,11472,1
24,31,11475,1
24,31,11484,1
24,31,11488,2
24,31,11496,8
24,31,11497,2
24,31,11498,3
24,31,11502,1
24,31,11527,1
24,31,11528,2
24,31,11529,1
24,31,11531,1
24,31,11534,2
24,31,11541,1
24,31,11542,1
24,31,11569,1
24,31,11575,5
24,31,11576,5
24,31,11595,3
24,31,11607,2
24,31,11622,3
24,31,11641,1
24,31,11655,4
24,31,11658,3
24,31,11659,3
24,31,11682,1
24,31,11688,1
24,31,11699,1
24,31,11711,3
24,31,11723,3
24,31,11730,1
24,31,11767,2
24,31,11776,5
24,31,11787,2
24,31,11795,2
24,31,11797,1
24,31,11799,2
24,31,11800,1
24,31,11801,2
24,31,11802,1
24,31,11803,1
24,31,11804,1
24,31,11805,1
24,31,11806,2
24,31,11807,1
24,31,11811,14
24,31,11826,2
24,31,11829,1
24,31,11876,1
24,31,11879,2
24,31,11880,2
24,31,11883,1
24,31,11889,1
24,31,11890,1
24,31,11893,2
24,31,11894,1
24,31,11899,1
24,31,11904,2
24,31,11921,5
24,31,11922,6
24,31,11925,6
24,31,11938,4
24,31,11951,10
24,31,11952,3
24,31,11962,2
24,31,11968,5
24,31,11970,1
24,31,11973,1
24,31,11983,2
24,31,11990,1
24,31,12028,4
24,31,12031,4
24,31,12047,1
24,31,12048,1
24,31,12059,4
24,31,12062,1
24,31,12064,1
24,31,12066,1
24,31,12075,1
24,31,12090,83
24,31,12091,26
24,31,12093,2
24,31,12104,1
24,31,12105,4
24,31,12116,2
24,31,12134,9
24,31,12135,2
24,31,12167,2
24,31,12169,2
24,31,12171,1
24,31,12193,1
24,31,12194,5
24,31,12200,2
24,31,12212,2
24,31,12214,1
24,31,12229,2
24,31,12286,1
24,31,12315,3
24,31,12318,1
24,31,12319,4
24,31,12321,1
24,31,12323,1
24,31,12327,1
24,31,12333,3
24,31,12337,1
24,31,12358,1
24,31,12360,4
24,31,12361,7
24,31,12362,18
24,31,12363,5
24,31,12364,1
24,31,12369,3
24,31,12380,1
24,31,12394,1
24,31,12399,2
24,31,12405,2
24,31,12421,2
24,31,12436,1
24,31,12445,1
24,31,12447,1
24,31,12459,2
24,31,12467,1
24,31,12472,2
24,31,12473,2
24,31,12487,1
24,31,12491,2
24,31,12498,3
24,31,12500,2
24,31,12507,1
24,31,12512,3
24,31,12513,4
24,31,12514,1
24,31,12515,1
24,31,12516,4
24,31,12522,1
24,31,12523,2
24,31,12524,1
24,31,12528,4
24,31,12533,2
24,31,12539,1
24,31,12541,4
24,31,12542,3
24,31,12543,3
24,31,12548,3
24,31,12549,2
24,31,12550,7
24,31,12551,4
24,31,12552,5
24,31,12558,2
24,31,12563,1
24,31,12569,2
24,31,12600,2
24,31,12613,1
24,31,12619,6
24,31,12636,1
24,31,12637,1
24,31,12670,1
24,31,12677,1
24,31,12686,5
24,31,12718,2
24,31,12734,1
24,31,12742,2
24,31,12743,1
24,31,12747,1
24,31,12764,1
24,31,12771,1
24,31,12778,2
24,31,12781,3
24,31,12796,1
24,31,12805,1
24,31,12807,2
24,31,12812,1
24,31,12814,2
24,31,12823,4
24,31,12828,1
24,31,12838,1
24,31,12839,1
24,31,12840,2
24,31,12855,1
24,31,12860,6
24,31,12889,1
24,31,12892,1
24,31,12900,1
24,31,12917,5
24,31,12933,1
24,31,12935,2
24,31,12944,1
24,31,12954,2
24,31,12955,1
24,31,12958,1
24,31,12964,1
24,31,12965,1
24,31,12967,1
24,31,12979,1
24,31,12988,1
24,31,12990,1
24,31,13023,1
24,31,13024,1
24,31,13036,1
24,31,13058,1
24,31,13065,2
24,31,13066,2
24,31,13071,21
24,31,13085,3
24,31,13086,3
24,31,13104,4
24,31,13105,8
24,31,13110,1
24,31,13113,1
24,31,13122,4
24,31,13124,1
24,31,13128,1
24,31,13138,1
24,31,13144,1
24,31,13151,3
24,31,13159,18
24,31,13161,2
24,31,13168,3
24,31,13172,2
24,31,13174,3
24,31,13205,3
24,31,13206,4
24,31,13398,2
24,31,13399,13
24,31,13400,2
24,31,13405,1
24,31,13406,2
24,31,13422,2
24,31,13439,1
24,31,13443,6
24,31,13491,6
24,31,13494,2
24,31,13505,3
24,31,13511,2
24,31,13515,0
24,31,13521,2
24,31,13522,1
24,31,13542,1
24,31,13552,1
24,31,13561,1
24,31,13573,1
24,31,13591,1
24,31,13592,1
24,31,13605,3
24,31,13607,2
24,31,13626,1
24,31,13628,1
24,31,13640,1
24,31,13646,1
24,31,13652,1
24,31,13663,1
24,31,13664,1
24,31,13675,2
24,31,13679,1
24,31,13682,1
24,31,13690,1
24,31,13701,1
24,31,13723,1
24,31,13725,1
24,31,13726,1
24,31,13741,2
24,31,13746,1
24,31,13747,2
24,31,13748,1
24,31,13787,3
24,31,13790,4
24,31,13797,1
24,31,13807,1
24,31,13812,2
24,31,13817,1
24,31,13827,6
24,31,13834,3
24,31,13837,1
24,31,13850,4
24,31,13851,7
24,31,13852,1
24,31,13854,1
24,31,13855,1
24,31,13856,2
24,31,13861,5
24,31,13867,9
24,31,13869,6
24,31,13880,9
24,31,13881,5
24,31,13888,5
24,31,13889,9
24,31,13893,3
24,31,13894,1
24,31,13896,1
24,31,13901,1
24,31,13903,1
24,31,13914,2
24,31,13923,4
24,31,13946,1
24,31,13948,2
24,31,13951,5
24,31,13968,3
24,31,13970,1
24,31,14018,5
24,31,14019,20
24,31,14020,6
24,31,14025,1
24,31,14037,2
24,31,14042,1
24,31,14049,1
24,31,14053,1
24,31,14062,4
24,31,14065,7
24,31,14075,2
24,31,14103,1
24,31,14117,1
24,31,14124,1
24,31,14126,2
24,31,14127,1
24,31,14142,26
24,31,14143,9
24,31,14147,1
24,31,14152,2
24,31,14153,1
24,31,14163,1
24,31,14164,4
24,31,14166,1
24,31,14167,2
24,31,14190,1
24,31,14191,2
24,31,14192,2
24,31,14194,1
24,31,14215,2
24,31,14216,2
24,31,14217,2
24,31,14218,1
24,31,14219,1
24,31,14221,1
24,31,14222,2
24,31,14223,2
24,31,14227,7
24,31,14228,5
24,31,14229,4
24,31,14247,5
24,31,14252,3
24,31,14255,1
24,31,14258,2
24,31,14264,2
24,31,14265,1
24,31,14268,1
24,31,14275,1
24,31,14276,1
24,31,14281,1
24,31,14283,1
24,31,14290,1
24,31,14294,1
24,31,14305,17
24,31,14306,2
24,31,14307,2
24,31,14310,1
24,31,14312,1
24,31,14313,2
24,31,14320,2
24,31,14337,1
24,31,14338,1
24,31,14362,1
24,31,14384,2
24,31,14386,4
24,31,14389,3
24,31,14390,4
24,31,14409,4
24,31,14416,1
24,31,14418,1
24,31,14419,1
24,31,14423,7
24,31,14428,1
24,31,14432,1
24,31,14442,2
24,31,14446,21
24,31,14447,1
24,31,14449,1
24,31,14457,2
24,31,14458,10
24,31,14470,2
24,31,14501,2
24,31,14506,2
24,31,14526,2
24,31,14550,4
24,31,14553,1
24,31,14576,1
24,31,14583,1
24,31,14605,1
24,31,14606,1
24,31,14612,6
24,31,14627,1
24,31,14628,2
24,31,14654,1
24,31,14658,2
24,31,14663,4
24,31,14664,1
24,31,14666,1
24,31,14678,1
24,31,14710,9
24,31,14733,2
24,31,14755,3
24,31,14757,1
24,31,14762,2
24,31,14777,4
24,31,14787,3
24,31,14792,3
24,31,14810,1
24,31,14822,2
24,31,14823,1
24,31,14828,3
24,31,14829,3
24,31,14830,5
24,31,14831,4
24,31,14834,2
24,31,14842,5
24,31,14846,1
24,31,14847,1
24,31,14848,8
24,31,14855,1
24,31,14899,1
24,31,14914,1
24,31,14931,2
24,31,14977,1
24,31,14987,1
24,31,14994,1
24,31,15004,1
24,31,15011,1
24,31,15015,2
24,31,15040,10
24,31,15041,7
24,31,15045,8
24,31,15046,5
24,31,15047,3
24,31,15048,2
24,31,15052,1
24,31,15063,9
24,31,15066,9
24,31,15088,3
24,31,15089,1
24,31,15092,1
24,31,15093,4
24,31,15097,3
24,31,15101,1
24,31,15102,4
24,31,15106,3
24,31,15114,1
24,31,15116,1
24,31,15118,3
24,31,15121,3
24,31,15122,5
24,31,15123,4
24,31,15128,3
24,31,15131,1
24,31,15134,3
24,31,15151,1
24,31,15155,1
24,31,15212,3
24,31,15213,6
24,31,15214,7
24,31,15215,1
24,31,15216,1
24,31,15219,1
24,31,15221,2
24,31,15223,2
24,31,15226,2
24,31,15229,4
24,31,15261,8
24,31,15262,9
24,31,15265,11
24,31,15266,3
24,31,15267,3
24,31,15268,1
24,31,15275,2
24,31,15278,2
24,31,15279,3
24,31,15280,1
24,31,15281,2
24,31,15283,1
24,31,15284,3
24,31,15286,4
24,31,15287,2
24,31,15289,1
24,31,15291,3
24,31,15295,1
24,31,15296,2
24,31,15297,1
24,31,15298,4
24,31,15299,2
24,31,15300,1
24,31,15301,1
24,31,15302,1
24,31,15303,1
24,31,15307,1
24,31,15311,2
24,31,15325,1
24,31,15331,2
24,31,15334,5
24,31,15335,3
24,31,15336,1
24,31,15342,2
24,31,15344,3
24,31,15345,2
24,31,15346,12
24,31,15351,1
24,31,15392,2
24,31,15395,4
24,31,15399,1
24,31,15406,1
24,31,15422,1
24,31,15423,3
24,31,15438,11
24,31,15439,6
24,31,15443,6
24,31,15444,1
24,31,15446,5
24,31,15447,3
24,31,15450,4
24,31,15455,7
24,31,15458,13
24,31,15459,6
24,31,15465,1
24,31,15466,1
24,31,15469,1
24,31,15470,1
24,31,15472,2
24,31,15477,2
24,31,15480,10
24,31,15483,11
24,31,15487,3
24,31,15503,1
24,31,15504,1
24,31,15522,1
24,31,15524,1
24,31,15544,7
24,31,15548,1
24,31,15558,1
24,31,15571,1
24,31,15585,5
24,31,15600,1
24,31,15610,1
24,31,15615,1
24,31,15632,1
24,31,15635,2
24,31,15683,1
24,31,15689,1
24,31,15691,1
24,31,15698,2
24,31,15702,2
24,31,15704,4
24,31,15705,1
24,31,15745,1
24,31,15746,2
24,31,15747,2
24,31,15749,2
24,31,15757,1
24,31,15760,2
24,31,15775,1
24,31,15777,1
24,31,15784,25
24,31,15785,3
24,31,15786,2
24,31,15787,5
24,31,15813,6
24,31,15815,6
24,31,15821,2
24,31,15832,1
24,31,15833,1
24,31,15836,1
24,31,15844,1
24,31,15872,1
24,31,15906,1
24,31,15917,1
24,31,15935,1
24,31,15938,1
24,31,15994,3
24,31,16003,2
24,31,16004,1
24,31,16006,4
24,31,16008,2
24,31,16011,1
24,31,16014,15
24,31,16020,5
24,31,16022,1
24,31,16032,6
24,31,16033,1
24,31,16034,1
24,31,16036,1
24,31,16037,2
24,31,16038,9
24,31,16040,3
24,31,16043,1
24,31,16045,4
24,31,16050,4
24,31,16055,6
24,31,16056,11
24,31,16057,5
24,31,16058,1
24,31,16059,3
24,31,16061,4
24,31,16065,1
24,31,16069,1
24,31,16071,4
24,31,16081,1
24,31,16083,7
24,31,16084,5
24,31,16085,1
24,31,16086,5
24,31,16089,1
24,31,16090,2
24,31,16101,1
24,31,16112,1
24,31,16113,7
24,31,16114,1
24,31,16115,3
24,31,16117,2
24,31,16118,2
24,31,16119,1
24,31,16122,5
24,31,16126,2
24,31,16130,3
24,31,16135,2
24,31,16136,7
24,31,16137,4
24,31,16138,1
24,31,16143,3
24,31,16146,3
24,31,16147,7
24,31,16153,3
24,31,16154,1
24,31,16156,7
24,31,16167,8
24,31,16169,17
24,31,16170,3
24,31,16175,5
24,31,16180,3
24,31,16182,9
24,31,16184,9
24,31,16189,2
24,31,16205,8
24,31,16206,4
24,31,16207,1
24,31,16209,8
24,31,16217,1
24,31,16219,2
24,31,16220,1
24,31,16226,3
24,31,16227,17
24,31,16232,1
24,31,16233,1
24,31,16234,2
24,31,16242,2
24,31,16244,1
24,31,16245,1
24,31,16253,1
24,31,16287,16
24,31,16313,1
24,31,16316,2
24,31,16325,1
24,31,16326,2
24,31,16327,4
24,31,16336,3
24,31,16343,1
24,31,16350,3
24,31,16354,1
24,31,16357,1
24,31,16360,5
24,31,16361,2
24,31,16410,1
24,31,16430,1
24,31,16434,22
24,31,16435,6
24,31,16437,2
24,31,16439,2
24,31,16441,2
24,31,16444,2
24,31,16450,6
24,31,16454,1
24,31,16455,6
24,31,16461,3
24,31,16470,1
24,31,16503,1
24,31,16504,1
24,31,16508,4
24,31,16511,1
24,31,16512,1
24,31,16514,1
24,31,16524,1
24,31,16528,1
24,31,16532,1
24,31,16534,1
24,31,16535,2
